train/reward,time/fps,time/total_timesteps,time/time_elapsed,time/iterations,train/loss,train/value_loss,train/clip_range,train/std,train/n_updates,train/explained_variance,train/learning_rate,train/approx_kl,train/entropy_loss,train/policy_gradient_loss,train/clip_fraction
0.09322393,256,2048,7,1,,,,,,,,,,,
0.7901243,248,4096,16,2,5.122262954711914,12.817474280297755,0.2,1.0037630796432495,10,-0.010144948959350586,0.00025,0.017698936,-41.208314990997316,-0.013190884698997252,0.22431640625
-0.9301474,246,6144,24,3,28.21792221069336,52.21104632019997,0.2,1.0059897899627686,20,0.011033952236175537,0.00025,0.021567795,-41.29043036699295,-0.025083819553401554,0.231201171875
2.2043903,245,8192,33,4,14.575714111328125,41.79278204441071,0.2,1.0092390775680542,30,-0.00407564640045166,0.00025,0.020833218,-41.36536761522293,-0.017982802295591682,0.2392578125
2.5106735,244,10240,41,5,6.6999382972717285,19.30653964728117,0.2,1.0095560550689697,40,-0.015573859214782715,0.00025,0.020910593,-41.41899198293686,-0.015379527425102424,0.207373046875
1.8527445,244,12288,50,6,36.13240051269531,55.19739089310169,0.2,1.0112028121948242,50,0.0015724897384643555,0.00025,0.022256132,-41.45591163635254,-0.01864146968946443,0.25048828125
3.1405637,243,14336,58,7,31.80620002746582,48.39240795969963,0.2,1.0130740404129028,60,-0.018720626831054688,0.00025,0.025099365,-41.49760922193527,-0.012887761308229528,0.260791015625
1.1726451,243,16384,67,8,39.10306930541992,53.55421619415283,0.2,1.0156906843185425,70,-0.015590071678161621,0.00025,0.027898673,-41.552127826213834,-0.015559077054786031,0.291162109375
0.29746905,243,18432,75,9,49.860374450683594,90.95230017304421,0.2,1.0188326835632324,80,-0.022196054458618164,0.00025,0.025687594,-41.62793751955032,-0.017298226873390377,0.2498046875
0.21726274,243,20480,84,10,28.633296966552734,68.75237413644791,0.2,1.022308111190796,90,-0.0068694353103637695,0.00025,0.030475438,-41.73545225858688,-0.014376737308339216,0.30537109375
0.568846,243,22528,92,11,58.15475845336914,74.81680221557617,0.2,1.0263229608535767,100,0.005061924457550049,0.00025,0.03034852,-41.83509782552719,-0.01605019527996774,0.27841796875
-0.20740052,243,24576,101,12,16.170839309692383,22.604069775342943,0.2,1.0280989408493042,110,0.02095741033554077,0.00025,0.029424712,-41.923017907142636,-0.014753218297846616,0.352734375
0.34228927,243,26624,109,13,96.28894805908203,70.5276034295559,0.2,1.02963125705719,120,-0.006050705909729004,0.00025,0.031103127,-41.95803279876709,-0.018412978171545545,0.3322265625
-1.3690007,242,28672,117,14,41.412723541259766,71.13133500218392,0.2,1.0335474014282227,130,-0.005334615707397461,0.00025,0.03232956,-42.02839013338089,-0.011991195534938015,0.35166015625
4.6694083,242,30720,126,15,12.252045631408691,30.8657468855381,0.2,1.0358439683914185,140,-0.0051773786544799805,0.00025,0.02978826,-42.13289806842804,-0.01854562670632731,0.330029296875
-0.47906283,242,32768,134,16,51.166908264160156,52.55172289013863,0.2,1.0389353036880493,150,-0.008630037307739258,0.00025,0.037231706,-42.2032152056694,-0.02107324543321738,0.312353515625
0.5690235,242,34816,143,17,54.838863372802734,77.90832674503326,0.2,1.043046236038208,160,0.022438347339630127,0.00025,0.03456811,-42.306631767749785,-0.01684830562444404,0.289111328125
-0.011717502,242,36864,151,18,43.86315155029297,128.34814757108688,0.2,1.044036626815796,170,-0.022472143173217773,0.00025,0.02299231,-42.383644902706145,-0.00856085316845565,0.263330078125
-0.70648116,242,38912,160,19,6.348214149475098,12.359439446032047,0.2,1.048184871673584,180,0.025836586952209473,0.00025,0.042711936,-42.46501306295395,-0.011164395263767802,0.402587890625
-0.5735558,242,40960,168,20,72.50960540771484,73.54311203658581,0.2,1.0510075092315674,190,0.008792698383331299,0.00025,0.036743805,-42.536025035381314,-0.016243315164319937,0.3384765625
-6.6750336,242,43008,177,21,130.66729736328125,130.79101024866105,0.2,1.0517548322677612,200,-0.01023244857788086,0.00025,0.026189301,-42.589175927639005,-0.01585131087049376,0.31201171875
2.4728599,242,45056,185,22,9.414752960205078,21.162507820129395,0.2,1.0554124116897583,210,-0.017737269401550293,0.00025,0.040576376,-42.647106003761294,-0.005890590893977787,0.36953125
0.6954019,242,47104,194,23,33.13152313232422,52.918019708991054,0.2,1.0567662715911865,220,0.023588955402374268,0.00025,0.035317373,-42.71976170539856,-0.012847324354515877,0.286328125
11.8243685,242,49152,202,24,32.03322982788086,47.02881541252136,0.2,1.0585991144180298,230,-0.019318461418151855,0.00025,0.027069652,-42.76153782606125,-0.006480677706713322,0.301025390625
-0.22660513,242,51200,211,25,73.97822570800781,80.98785218596458,0.2,1.061379313468933,240,-0.025477051734924316,0.00025,0.02847725,-42.821924245357515,-0.004822033947857562,0.29921875
